_ academia.,a
_ aeroporto.,o
_ Alemanha.,a
_ alma.,a
_ aluna.,a
_ alunos.,os
_ América.,a
_ Angola.,-
_ análise.,a
_ apartamento.,o
_ aprovaçao.,a
_ Argentina.,a
_ armário.,o
_ armários.,os
_ arte.,a
_ Asia.,a
_ atendente.,o|a
_ Avenida Rio Branco.,a
_ avenida.,a
_ açougue.,o
_ bairro.,o
_ banco.,o
_ bandeja.,a
_ bar.,o
_ Barbados.,-
_ Belize.,-
_ biblioteca.,a
_ bolsa.,a
_ bolso.,o
_ Bolívia.,a
_ bombeiro.,o
_ Brasil.,o
_ cabeleireiro.,o
_ cachorro.,o
_ cadastro.,o
_ café.,o
_ calçada.,a
_ Canadá.,o
_ cariocas.,os|as
_ carro.,o
_ carros.,os
_ casa.,a
_ casas.,as
_ centro.,o
_ chaves.,as
_ Chile.,o
_ China.,a
_ chão.,o
_ cinema.,o
_ clientes.,os
_ cobertor.,o
_ cofre.,o
_ coluna.,a
_ colégios.,os
_ Colômbia.,a
_ compra.,a
_ computador.,o
_ consultório.,o
_ convidado.,o
_ cor.,a
_ coragem.,a
_ cores.,as
_ correio.,o
_ Costa Rica.,a
_ costume.,o
_ cozinha.,a
_ creme.,o
_ Cuba.,-
_ cútis.,a
_ delegacia.,a
_ dinherio.,o
_ director.,o
_ documento.,o
_ documentos.,os
_ dor.,a
_ edificio.,o
_ Egipto.,o
_ El Salvador.,-
_ engenheiros.,os
_ ensino.,o
_ Equador.,o
_ escola.,a
_ escritorio.,o
_ escritório.,o
_ Escócia.,a
_ Espanha.,a
_ esquina.,a
_ estacionamento.,o
_ estacionamiento.,o
_ Estados Unidos.,os
_ estante.,a
_ estação ferroviária.,a
_ estação rodoviária.,a
_ estudantes.,os
_ estudantes.,os|as
_ estádio.,o
_ EUA.,os
_ Europa.,a
_ farmácia.,a
_ Filipinas.,as
_ firma.,a
_ floricultura.,a
_ França.,a
_ fruta.,a
_ fundação.,a
_ Gana.,-
_ garagem.,a
_ gastos.,os
_ gaveta.,a
_ gerente.,o
_ ginásio.,o
_ gravador.,o
_ Guatemala.,a
_ Guianas.,-
_ Haiti.,o
_ homem.,o
_ Honduras.,-
_ igreja.,a
_ ilhas.,as
_ impressora.,a
_ Israel.,-
_ Itália.,a
_ Jamainca.,a
_ jantar.,o
_ Japão.,o
_ lanchonete.,a
_ legume.,o
_ leite.,o
_ lente.,a
_ lista.,a
_ livraria.,a
_ livro.,o
_ livros.,os
_ lixeira.,a
_ loja de móveis.,a
_ loja.,a
_ mapa.,o
_ mel.,o
_ mercado.,o
_ mesa.,a
_ mesas.,as
_ montanha.,a
_ Moçambique.,-
_ museu.,o
_ médico.,o
_ México.,o
_ Mônaco.,-
_ nariz .,o
_ Nicaragua.,a
_ nome.,o
_ Noruega.,a
_ nova fábrica.,a
_ Oceania.,a
_ oficina.,a
_ olhos.,os
_ ordem.,a
_ origen.,a
_ padaria.,a
_ paisagem.,a
_ paletó.,o
_ Panamá.,o
_ Paquistão.,o
_ Paraguai.,o
_ parente.,o
_ Paris.,-
_ parque.,o
_ Países Baixos.,os
_ pergunta.,a
_ Peru.,o
_ pessoas.,as
_ pintura.,a
_ planos.,os
_ Polónia.,a
_ Ponte Rio Niterói.,a
_ ponte.,a
_ ponto do ônibus.,o
_ portas.,as
_ Porto Rico.,-
_ porto.,o
_ Portugal.,-
_ Praia.,a
_ praça.,a
_ presidente.,o
_ preço.,o
_ primeriro andar.,o
_ proccentagem.,a
_ processo.,o
_ productos.,os
_ produto.,o
_ professor.,o
_ professores.,os
_ protesto.,o
_ prédio.,o
_ páginas.,as
_ recepcionista.,a|o
_ recepçao.,a
_ Região Amazônica.,a
_ renovaçao.,a
_ República Dominicana.,a
_ restaurante.,o
_ reunião.,o
_ Roma.,-
_ rotatória.,a
_ Rua Baráo do Rio Branco.,a
_ rua.,a
_ Rússia.,a
_ saia.,a
_ sal.,o
_ Salvador.,-
_ samba.,o
_ sangue.,o
_ sapataria.,a
_ sapato.,o
_ secretária.,a
_ semáforo.,o
_ shopping center.,o
_ sinal.,o
_ sorriso.,o
_ sorveteria.,a
_ supermercado.,o
_ Suíça.,a
_ tarefas.,as
_ teatro.,o
_ time.,o
_ tortas.,as
_ Uruguai.,o
_ vale.,o
_ Venezuela.,a
_ viagem.,a
_ vulcão.,o
_ África.,a
_ água.,a
_ área.,a
_ árvore.,a
_ árvores.,as
_ óculos.,os
_ ônibus.,os
_ Londres.,-
_ Nova York.,-
_ Berlim.,-
_ Toquio.,-
_ Rio de Janeiro.,o
_ Cairo.,o
_ Israel.,-
_ Marrocos.,-