Acordar,Despertar
Almoçar,Almorzar
Andar,Caminar
Aprender,Aprender
Atender,Responder
Beber,Beber
Botar,Poner
Brigar,Luchar
Brincar,Tocar
Comer,Comer
Começar,Empezar
Comprar,Comprar
Conhecer,Saber
Desligar,Desconectar
Entrar,Entrar
Escrever,Escribir
Esquecer,Olvidar
Estar,Estar
Falar,Hablar
Ir,Ir
Jantar,Cenar
Jogar,Jugar
Lembrar,Recordar
Ligar,Encender
Morar,Vivir
Mostrar,Mostrar
Pegar,Tomar
Perguntar,Preguntar
Precisar,Necesitar
Receber,Recibir
Responder,Responder
Ser,Ser
Ter,Tener
Tirar,Sacar
Trabalhar,Trabajar
Vender,Vender
Viver,Vivir